docs_path,bytes,canonical_asset_paths,blob_sha
docs/player-facing/assets/icons/features/merge-with-the-matrix.webp,6334,assets/icons/subclasses/merge-with-the-matrix.webp,37d880bf5408da236ff003ff6b05b6656ffc4cd2
docs/player-facing/assets/icons/features/mirror-maze.webp,165840,assets/icons/ice/mirror-maze.webp,8e086fb5e09722b1ab3b6d3059f98cf83bef1785
docs/player-facing/assets/icons/features/need-for-speed.webp,428610,assets/icons/subclasses/need-for-speed.webp,3e69bbd599c8b0c752c73cb5fdab2d155260cf13
docs/player-facing/assets/icons/features/netrunner.webp,347072,assets/icons/classes/netrunner.webp,5f45c962e79e60a8093fe9f27413f5ebc1d49457
docs/player-facing/assets/icons/features/neural-kill.webp,173188,assets/icons/features/neural-kill.webp,c340cf10a4b855530167e9514337ecb0a06bf9c0
docs/player-facing/assets/icons/features/neural-ripper.webp,248724,assets/icons/ice/neural-ripper.webp,bed227f4e937a09184a99252d274dfb671911506
docs/player-facing/assets/icons/features/now-you-see-me-now-you-dont.webp,325136,assets/icons/subclasses/now-you-see-me-now-you-dont.webp,4f85c30a9648f4e645fef3abc8534bde1281bf22
docs/player-facing/assets/icons/features/one-shot-kill.webp,184824,assets/icons/features/one-shot-kill.webp,38ece2f373a2f7d6c00237eb21a1f1ed7523d4fb
docs/player-facing/assets/icons/features/overdrive.webp,170130,assets/icons/features/overdrive.webp,9b25db5ccdefcfd7449f5625dc804cda833215fa
docs/player-facing/assets/icons/features/overseer-protocol.webp,203006,assets/icons/ice/overseer-protocol.webp,cb537097c3e9f8e2719f929afc07b9bf5eefe0ec
docs/player-facing/assets/icons/features/penetration.webp,148576,assets/icons/features/penetration.webp,12e5ffd7e68b3d5e1d65c3fca4f1192e41868731
docs/player-facing/assets/icons/features/pinning-strike.webp,175420,assets/icons/features/pinning-strike.webp,58e3ba2290cce9393070a8f1a1f05c9429d8d5e8
docs/player-facing/assets/icons/features/pinpoint.webp,168890,assets/icons/features/pinpoint.webp,0cfaf68bfb110a366e9464f4a4f38905cde1dc2d
docs/player-facing/assets/icons/features/point-blank-devastation.webp,169466,assets/icons/features/point-blank-devastation.webp,31572ec42ec80dc633bff4752fe607ba35210b07
docs/player-facing/assets/icons/features/power-up.png,2166232,assets/icons/subclasses/power-up.png,c88dc9225ad48d600de2d45800cdb4cbc55c94ce
docs/player-facing/assets/icons/features/power-up.webp,229006,assets/icons/subclasses/power-up.webp,5e3450ea20a66110328529f4598b729d7424c82a
docs/player-facing/assets/icons/features/primary-drone-upgrade.webp,214804,assets/icons/subclasses/primary-drone-upgrade.webp,9aa6497678819c7c7a17d0bb348501e227b75aac
docs/player-facing/assets/icons/features/primary-drone.webp,198056,assets/icons/subclasses/primary-drone.webp,172bb333b3433a8ba8f50ee2e0067dc166f580a7
docs/player-facing/assets/icons/features/protection-assignment.webp,1870,assets/icons/subclasses/protection-assignment.webp,bfb79b0a11b734c04e199a0cf4cff4f67d5e2cc4
docs/player-facing/assets/icons/features/quantum-lattice.webp,245940,assets/icons/subclasses/quantum-lattice.webp,03e11b3bb241dd78d442346e9bcf7ca6eab2da23
docs/player-facing/assets/icons/features/quick-draw.webp,182676,assets/icons/features/quick-draw.webp,d1109dcfbd2db3b8f0b63a93e6aecad9084072d5
docs/player-facing/assets/icons/features/quick-hack.webp,319428,assets/icons/subclasses/quick-hack.webp,1a0888402be2db22378757dbd60d553a777e27ec
docs/player-facing/assets/icons/features/quick-reflexes.webp,329528,assets/icons/subclasses/quick-reflexes.webp,ddf21b6c2da1e0a51b9ee01197c02e2b9f860b53
docs/player-facing/assets/icons/features/rail-shot.webp,156558,assets/icons/features/rail-shot.webp,7242adb61408465680c4f261aad7bf3975fe8905
docs/player-facing/assets/icons/features/reality-cut.webp,165568,assets/icons/features/reality-cut.webp,4ad1341632ada7fd08fbb9294a52eb91d4823d79
docs/player-facing/assets/icons/features/reality-fissure.webp,250124,assets/icons/subclasses/reality-fissure.webp,dd092679ad9dcd7844334d308c5d324b8361dcbb
docs/player-facing/assets/icons/features/reboot.webp,223844,assets/icons/subclasses/reboot.webp,36962f977dde4279bb3234960bbd396b6a01e8a4
docs/player-facing/assets/icons/features/reprogram-reality.webp,101136,assets/icons/subclasses/reprogram-reality.webp,a3ae8f8163b7ef25588c8f21f55c7eb7d604e6f9
docs/player-facing/assets/icons/features/resolve.webp,223484,assets/icons/subclasses/resolve.webp,01a7c9f7e0772494fe89144c715cf7ed48e5e4bc
docs/player-facing/assets/icons/features/resonant-overdrive.webp,180522,assets/icons/subclasses/resonant-overdrive.webp,19541feefce757edccb5ee22dc6c6cefe8d36eda
docs/player-facing/assets/icons/features/reverb.webp,116904,assets/icons/subclasses/reverb.webp,648b3953a39f93c2745d9acd7344d2060ba7d823
docs/player-facing/assets/icons/features/ride-the-wave.webp,157976,assets/icons/subclasses/ride-the-wave.webp,95d6dbf22d9837e098f007eccccf174e0ed348e5
docs/player-facing/assets/icons/features/rigger.webp,290078,assets/icons/classes/rigger.webp,760e74549c40f6c81035bf7b29aae64b50cdca18
docs/player-facing/assets/icons/features/satellite-link.webp,181908,assets/icons/features/satellite-link.webp,b3b98c47006051db107615ed59846591ca695db9
docs/player-facing/assets/icons/features/scatter.webp,162580,assets/icons/features/scatter.webp,b265a07c6d471b86f3d7f10187e536d6cabbd3dc
docs/player-facing/assets/icons/features/schlieren-patterns.webp,234572,assets/icons/subclasses/schlieren-patterns.webp,8af241c788c07ec8d005aee61454c0b572226dd1
docs/player-facing/assets/icons/features/scoped.webp,150880,assets/icons/features/scoped.webp,e9c2da90d84c36cb2556fec39f33d4fea4eec8d0
docs/player-facing/assets/icons/features/scrambler-field.webp,210242,assets/icons/ice/scrambler-field.webp,65123c907b5c2d9ec45109d8738dada27a700053
docs/player-facing/assets/icons/features/self-sharpening.webp,160184,assets/icons/features/self-sharpening.webp,5dbbfa03f71cc8f4e71b34f4fada16245fa3592a
docs/player-facing/assets/icons/features/sever-reality.webp,152842,assets/icons/features/sever-reality.webp,94ae9de2b9ff0a364894fecdb89cb328bc10f6a1
docs/player-facing/assets/icons/features/shrapnel-storm.webp,182882,assets/icons/features/shrapnel-storm.webp,2c3f7e5510b60978de485806f01409e88e610d33
docs/player-facing/assets/icons/features/shredding-burst.webp,174326,assets/icons/features/shredding-burst.webp,29f0e1b0a29244e0e773f125c814b3d5acc75caa
docs/player-facing/assets/icons/features/silent-kill.webp,154584,assets/icons/features/silent-kill.webp,c8d651087de5336f3e64bb18b18d3c1324e4fb8b
docs/player-facing/assets/icons/features/siren.webp,161452,assets/icons/ice/siren.webp,47abdc4d252863ca309d4306e4dc5ed600f3626a
docs/player-facing/assets/icons/features/situational-awareness.webp,1418,assets/icons/subclasses/situational-awareness.webp,09f2ab1896e1fdf251dd4a500ae749d438f68d1d
docs/player-facing/assets/icons/features/sleaze-gate.webp,202616,assets/icons/ice/sleaze-gate.webp,bb1f9f8b44a5b7349c7230bd9a17006b00a8573b
docs/player-facing/assets/icons/features/slice-in-two.webp,160780,assets/icons/features/slice-in-two.webp,f284b14384d24727c9f2f7ad8be29f1d3cb9a92b
docs/player-facing/assets/icons/features/smartlink.webp,169458,assets/icons/features/smartlink.webp,653c75eee5114c1d0579066ff01fdadbe30fff1a
docs/player-facing/assets/icons/features/soulcatcher.webp,233740,assets/icons/ice/soulcatcher.webp,e40cf00e5f7338e82b335b052777bbc5fec1da96
docs/player-facing/assets/icons/features/speed-racer.webp,393864,assets/icons/subclasses/speed-racer.webp,542c520ca2c4ca73dd1c2fa577167cccc6d28fea
docs/player-facing/assets/icons/features/sphere-of-control.webp,2518,assets/icons/subclasses/sphere-of-control.webp,636373706740daea5530ceaf4c869a26428f62a0
docs/player-facing/assets/icons/features/spinal-sever.webp,179984,assets/icons/features/spinal-sever.webp,6c44ce03d5082c5d041d5e39a843c43e9be5b3ec
docs/player-facing/assets/icons/features/spray-down.webp,169572,assets/icons/features/spray-down.webp,a728b3a699185411b03ee5a17692ff896ea53019
docs/player-facing/assets/icons/features/stabilizing-influence.webp,131922,assets/icons/subclasses/stabilizing-influence.webp,60efa0f24ba2138196a58240e655b2b2ceb73ef2
docs/player-facing/assets/icons/features/stillpoint.webp,263804,assets/icons/subclasses/stillpoint.webp,95d4febac69d975087ada5d1530de51e2713f6e0
docs/player-facing/assets/icons/features/street-samuri.webp,359458,assets/icons/classes/street-samurai.webp,378bf4f48d593b72550736d56612c4a75084f75e
docs/player-facing/assets/icons/features/suppression-killzone.webp,166842,assets/icons/features/suppression-killzone.webp,59f662492cf0576c4e5441bf38937e8a9cc78288
docs/player-facing/assets/icons/features/suppressive-fire.webp,138026,assets/icons/features/suppressive-fire.webp,4217a3d59ae3e73a06f6c15ee98c998c961f4870
docs/player-facing/assets/icons/features/system-overload.webp,167082,assets/icons/features/system-overload.webp,9fbb74934463f3b0ae8a81b8fc5184f762cccaae
docs/player-facing/assets/icons/features/system-shutdown.webp,175290,assets/icons/features/system-shutdown.webp,27814c796e0ae1f8e459442e0fc2f046ff91c116
docs/player-facing/assets/icons/features/tactical-nuke-micro.webp,211870,assets/icons/features/tactical-nuke-micro.webp,dec7babe3bf3bec8c93a427d0194fac695478447
docs/player-facing/assets/icons/features/tar-pit.webp,72112,assets/icons/ice/tar-pit.webp,1ec6a9032a4c09d808fd9823be2a6b329d0eec00
docs/player-facing/assets/icons/features/the-right-drone-for-the-job.webp,247282,assets/icons/subclasses/the-right-drone-for-the-job.webp,c67b9bbbcec911f6b1d320ddc94e2e8207de1810
docs/player-facing/assets/icons/features/through-and-through.webp,154878,assets/icons/features/through-and-through.webp,bbdab23cef8d2795b59b72d79112a14005451584
docs/player-facing/assets/icons/features/two-foci.webp,2442,assets/icons/subclasses/two-foci.webp,799cae9e585b228651f94460f0b24049b2bfc3c8
docs/player-facing/assets/icons/features/whirlwind.webp,192698,assets/icons/subclasses/whirlwind.webp,f9c090452eb58fcf1a9d3dbfc5d02c42942f7c6d
docs/player-facing/assets/icons/features/wide-scatter.webp,174582,assets/icons/features/wide-scatter.webp,97ea0329362068643d76993e314b9be1f09c3b7e
docs/player-facing/assets/icons/features/wrecking-ball-aka-the-lord-of-chaos.webp,288826,assets/icons/subclasses/wrecking-ball-aka-the-lord-of-chaos.webp,971c48f2b493cb7f9305d22022b0fd8b868b3de9
docs/player-facing/assets/icons/features/wrecking-ball.png,1709870,assets/icons/subclasses/wrecking-ball.png,b61e58eb6989f533b5316a1f5bb3834a2daf47a8
docs/player-facing/assets/icons/features/wrecking-ball.webp,760,assets/icons/subclasses/wrecking-ball.webp,19ff3f8ae4c65a49c9101ba3f2b76c05bd8bceec
docs/player-facing/assets/icons/features/youre-in-my-sights.webp,272726,assets/icons/subclasses/youre-in-my-sights.webp,1ac591f085a95ece1fecba6a66ec64be7b337701
docs/player-facing/assets/icons/features/zero-mirror.webp,136870,assets/icons/ice/zero-mirror.webp,e2eaccecba12c3286ae464afb5d1a29dc0f434a5
docs/player-facing/assets/icons/ice/ash-cloud.webp,271756,assets/icons/ice/ash-cloud.webp,7506e857bedfffc3fa0db854a03dd0e51922af44
docs/player-facing/assets/icons/ice/black-ice.webp,89934,assets/icons/ice/black-ice.webp,b9ec793b5bce5f19f32503962a3b3a6988af25ce
docs/player-facing/assets/icons/ice/brainstorm.webp,251650,assets/icons/ice/brainstorm.webp,033c55e2a6ba89a980f08af71d9150dcaaf14c6c
docs/player-facing/assets/icons/ice/daemon-host.webp,187740,assets/icons/ice/daemon-host.webp,f764b49f475363c05f5c59b2f36ac8bf8bca37bd
docs/player-facing/assets/icons/ice/data-hound.webp,163522,assets/icons/ice/data-hound.webp,2519725a31e13cab06369ada71303e5e55fadfcb
docs/player-facing/assets/icons/ice/eclipse-wall.webp,108956,assets/icons/ice/eclipse-wall.webp,d3da764df1a9297fad027d56b32790cea3de9a1b
docs/player-facing/assets/icons/ice/firewall-hydra.webp,163664,assets/icons/ice/firewall-hydra.webp,826a90869db7132d215332b2f2f1861c4f07eaff
docs/player-facing/assets/icons/ice/frostline.webp,166884,assets/icons/ice/frostline.webp,98cd200744a20c9cd6d466c4634d15a9d79ee54a
docs/player-facing/assets/icons/ice/grinder.webp,216180,assets/icons/ice/grinder.webp,9e999a0b131e9439c8ce6bd1fce755a0863d5873
docs/player-facing/assets/icons/ice/heavens-gate.webp,120784,assets/icons/ice/heavens-gate.webp,b578bcd53b96707930fdaffd8a8e0f9aea2bbe10
docs/player-facing/assets/icons/ice/kraken-ice.webp,191402,assets/icons/ice/kraken-ice.webp,2760f0635b6e899be5704c5a06ec2291c8d88e54
docs/player-facing/assets/icons/ice/mirror-maze.webp,165840,assets/icons/ice/mirror-maze.webp,8e086fb5e09722b1ab3b6d3059f98cf83bef1785
docs/player-facing/assets/icons/ice/neural-ripper.webp,248724,assets/icons/ice/neural-ripper.webp,bed227f4e937a09184a99252d274dfb671911506
docs/player-facing/assets/icons/ice/overseer-protocol.webp,203006,assets/icons/ice/overseer-protocol.webp,cb537097c3e9f8e2719f929afc07b9bf5eefe0ec
docs/player-facing/assets/icons/ice/scrambler-field.webp,210242,assets/icons/ice/scrambler-field.webp,65123c907b5c2d9ec45109d8738dada27a700053
docs/player-facing/assets/icons/ice/siren.webp,161452,assets/icons/ice/siren.webp,47abdc4d252863ca309d4306e4dc5ed600f3626a
docs/player-facing/assets/icons/ice/sleaze-gate.webp,202616,assets/icons/ice/sleaze-gate.webp,bb1f9f8b44a5b7349c7230bd9a17006b00a8573b
docs/player-facing/assets/icons/ice/soulcatcher.webp,233740,assets/icons/ice/soulcatcher.webp,e40cf00e5f7338e82b335b052777bbc5fec1da96
docs/player-facing/assets/icons/ice/tar-pit.webp,72112,assets/icons/ice/tar-pit.webp,1ec6a9032a4c09d808fd9823be2a6b329d0eec00
docs/player-facing/assets/icons/ice/zero-mirror.webp,136870,assets/icons/ice/zero-mirror.webp,e2eaccecba12c3286ae464afb5d1a29dc0f434a5
docs/player-facing/assets/icons/loot/arc-data-gem.webp,265606,"assets/icons/consumables/arc-data-gem.webp;assets/icons/loot/arc-data-gem.webp",af9026baf7a7f8bdadab4c949a51a045001cc243
docs/player-facing/assets/icons/loot/arc-empty-chest-module.webp,275426,"assets/icons/consumables/arc-empty-chest-module.webp;assets/icons/loot/arc-empty-chest-module.webp",1bd72527465179d260b1d39e7589ff930940d26a
docs/player-facing/assets/icons/loot/arc-greatstone-relay.webp,168838,"assets/icons/consumables/arc-greatstone-relay.webp;assets/icons/loot/arc-greatstone-relay.webp",e1948fbb385256fc573b545b22625549b2305c05
docs/player-facing/assets/icons/loot/arc-intrusion-key.webp,284902,"assets/icons/consumables/arc-intrusion-key.webp;assets/icons/loot/arc-intrusion-key.webp",73d5fa279383ce19aa1a2ef460412aed625cea9f
docs/player-facing/assets/icons/loot/arc-memory-stone.webp,257794,"assets/icons/consumables/arc-memory-stone.webp;assets/icons/loot/arc-memory-stone.webp",d3327701c35952ef448e6d6dc280dac51d0432ff
docs/player-facing/assets/icons/loot/arc-nanoshot.webp,252812,"assets/icons/consumables/arc-nanoshot.webp;assets/icons/loot/arc-nanoshot.webp",f0f1bd1fc0cf5297e34a3beead42f636ce6bca5d
docs/player-facing/assets/icons/loot/arc-stride-relic-shard.webp,208234,"assets/icons/consumables/arc-stride-relic-shard.webp;assets/icons/loot/arc-stride-relic-shard.webp",9d7e212a177da0ee2ab4188b11762f039d3c1a10
docs/player-facing/assets/icons/loot/black-glider-beacon.webp,130452,"assets/icons/consumables/black-glider-beacon.webp;assets/icons/loot/black-glider-beacon.webp",83e3290db7875e6d0c3d8286371297a01ce7394c
docs/player-facing/assets/icons/loot/chrome-data-gem.webp,181634,"assets/icons/consumables/chrome-data-gem.webp;assets/icons/loot/chrome-data-gem.webp",65044a62eea28398c867da35d9a462044ae632ec
docs/player-facing/assets/icons/loot/chrome-fire-jar-beacon.webp,163248,"assets/icons/consumables/chrome-fire-jar-beacon.webp;assets/icons/loot/chrome-fire-jar-beacon.webp",0ab7d0e4087a7e396b58c8f52970c29c5bc6698c
docs/player-facing/assets/icons/loot/chrome-flickerfly-pendant-driver.webp,254486,"assets/icons/consumables/chrome-flickerfly-pendant-driver.webp;assets/icons/loot/chrome-flickerfly-pendant-driver.webp",3e3322dafb58bde3047702370ea03e1010cd250d
docs/player-facing/assets/icons/loot/chrome-haptics.webp,401314,"assets/icons/consumables/chrome-haptics.webp;assets/icons/loot/chrome-haptics.webp",f4c4404b8e658af15ea6dc604ace4cb1940f2780
docs/player-facing/assets/icons/loot/chrome-homing-compasses-beacon.webp,149604,"assets/icons/consumables/chrome-homing-compasses-beacon.webp;assets/icons/loot/chrome-homing-compasses-beacon.webp",d9eb67b4d23cd356ca8e9a5c94bc77a5d1d75664
docs/player-facing/assets/icons/loot/cipher-arc-torch.webp,88368,"assets/icons/consumables/cipher-arc-torch.webp;assets/icons/loot/cipher-arc-torch.webp",8cecaf0a905865f1114ff1748848927892516f14
docs/player-facing/assets/icons/loot/cipher-calming-pendant-lens.webp,155990,"assets/icons/consumables/cipher-calming-pendant-lens.webp;assets/icons/loot/cipher-calming-pendant-lens.webp",ca2e69aefc1397e24392256482381ae83265de63
docs/player-facing/assets/icons/loot/cipher-luck-patch.webp,273296,"assets/icons/consumables/cipher-luck-patch.webp;assets/icons/loot/cipher-luck-patch.webp",d0a89bef69a6ea6ffda382558d804d16c0864aab
docs/player-facing/assets/icons/loot/cipher-shard-of-node.webp,185802,"assets/icons/consumables/cipher-shard-of-node.webp;assets/icons/loot/cipher-shard-of-node.webp",1e082190cb5fd742643e0b5c4ef48d68111f5be8
docs/player-facing/assets/icons/loot/flux-bolster-relic-relay.webp,163858,"assets/icons/consumables/flux-bolster-relic-relay.webp;assets/icons/loot/flux-bolster-relic-relay.webp",b32c5769c462d0606fb0f7334053d18fa1a8e529
docs/player-facing/assets/icons/loot/flux-circuit-ring.webp,307796,"assets/icons/consumables/flux-circuit-ring.webp;assets/icons/loot/flux-circuit-ring.webp",5dfcf3b205429a504b8909c66ebd15c7aa039a8c
docs/player-facing/assets/icons/loot/flux-speaking-orbs-key.webp,238164,"assets/icons/consumables/flux-speaking-orbs-key.webp;assets/icons/loot/flux-speaking-orbs-key.webp",8d778524600260a32a3ac18eff0c3235a007480a
docs/player-facing/assets/icons/loot/ghost-attune-relic-mask.webp,198544,"assets/icons/consumables/ghost-attune-relic-mask.webp;assets/icons/loot/ghost-attune-relic-mask.webp",ad237a71d0f4b8557fbd264e8690138445622210
docs/player-facing/assets/icons/loot/ghost-clay-companion-relay.webp,295200,"assets/icons/consumables/ghost-clay-companion-relay.webp;assets/icons/loot/ghost-clay-companion-relay.webp",a1c498b6c511e0cec9ff561949112e853a0ad162
docs/player-facing/assets/icons/loot/ghost-control-relic-injector.webp,154304,"assets/icons/consumables/ghost-control-relic-injector.webp;assets/icons/loot/ghost-control-relic-injector.webp",82919e835f67dae5fce54dbfc855b007fe445c3d
docs/player-facing/assets/icons/loot/ghost-ghostweave-cloak.webp,164116,"assets/icons/consumables/ghost-ghostweave-cloak.webp;assets/icons/loot/ghost-ghostweave-cloak.webp",7625edac5a3670dc2c92c2de4de0b7d62b2b6cab
docs/player-facing/assets/icons/loot/ghost-hopekeeper-locket-node.webp,176990,"assets/icons/consumables/ghost-hopekeeper-locket-node.webp;assets/icons/loot/ghost-hopekeeper-locket-node.webp",cec6732614814aeb2b48507edfdc8552123fe6bd
docs/player-facing/assets/icons/loot/ghost-luck-patch.webp,372500,"assets/icons/consumables/ghost-luck-patch.webp;assets/icons/loot/ghost-luck-patch.webp",9aa47615799ab6625f53b8161e67c773753796c5
docs/player-facing/assets/icons/loot/grid-arcane-prism-lens.webp,288520,"assets/icons/consumables/grid-arcane-prism-lens.webp;assets/icons/loot/grid-arcane-prism-lens.webp",8b9c4592373ef809e564f12f09a4b7b48799dd66
docs/player-facing/assets/icons/loot/grid-valorstone-injector.webp,293394,"assets/icons/consumables/grid-valorstone-injector.webp;assets/icons/loot/grid-valorstone-injector.webp",68272284d57119432c1270a4e4309e85afaa92a0
docs/player-facing/assets/icons/loot/grid-vial-of-driver.webp,314974,"assets/icons/consumables/grid-vial-of-driver.webp;assets/icons/loot/grid-vial-of-driver.webp",98bddb42784e1b0b45abc018cbb8198a78d0a4d9
docs/player-facing/assets/icons/loot/mirror-circuit-ring.webp,247110,"assets/icons/consumables/mirror-circuit-ring.webp;assets/icons/loot/mirror-circuit-ring.webp",b37bdba0b39753a317a7d33e3ef0d586e65fee8c
docs/player-facing/assets/icons/loot/mirror-corrector-sprite-mask.webp,312086,"assets/icons/consumables/mirror-corrector-sprite-mask.webp;assets/icons/loot/mirror-corrector-sprite-mask.webp",e34d88923dcbfdd99dc78ac6874ad51731a44f0a
docs/player-facing/assets/icons/loot/mirror-grav-boots.webp,290868,"assets/icons/consumables/mirror-grav-boots.webp;assets/icons/loot/mirror-grav-boots.webp",9919203b06cb332e7e28725fad5e3d3591af2c9d
docs/player-facing/assets/icons/loot/mirror-nanoshot.webp,111018,"assets/icons/consumables/mirror-nanoshot.webp;assets/icons/loot/mirror-nanoshot.webp",0ce497852454e85e8a4474c34344c46f71fab931
docs/player-facing/assets/icons/loot/nano-cache-pack.webp,308752,"assets/icons/consumables/nano-cache-pack.webp;assets/icons/loot/nano-cache-pack.webp",e1f96e660f4df2816f9853a91329d1a55e12a8e5
docs/player-facing/assets/icons/loot/nano-data-gem.webp,217228,"assets/icons/consumables/nano-data-gem.webp;assets/icons/loot/nano-data-gem.webp",79a1b58b9d6c5e66b61ab7958628675e8f75ca87
docs/player-facing/assets/icons/loot/nano-lorekeeper-patch.webp,235800,"assets/icons/consumables/nano-lorekeeper-patch.webp;assets/icons/loot/nano-lorekeeper-patch.webp",fe750f625ed8af8ecb8a68f8d072b4fca81fe58b
docs/player-facing/assets/icons/loot/nano-woven-net-module.webp,219432,"assets/icons/consumables/nano-woven-net-module.webp;assets/icons/loot/nano-woven-net-module.webp",057b3345de5ca95d2f808b11a67cb3047c6421ea
docs/player-facing/assets/icons/loot/neo-circuit-ring.webp,204828,"assets/icons/consumables/neo-circuit-ring.webp;assets/icons/loot/neo-circuit-ring.webp",532e20abafe6f9a012004f4990aaaba892ab91ad
docs/player-facing/assets/icons/loot/neo-dual-flask-driver.webp,150628,"assets/icons/consumables/neo-dual-flask-driver.webp;assets/icons/loot/neo-dual-flask-driver.webp",d6010624832e9dc2736e735dcb3aa5c15ff5abec
docs/player-facing/assets/icons/loot/opti-bloodstone-injector.webp,201638,"assets/icons/consumables/opti-bloodstone-injector.webp;assets/icons/loot/opti-bloodstone-injector.webp",748c88cb5ecd52a76a833f19fca12b41ed602b76
docs/player-facing/assets/icons/loot/opti-companion-case-key.webp,237374,"assets/icons/consumables/opti-companion-case-key.webp;assets/icons/loot/opti-companion-case-key.webp",0176ea0651f7d2c4b41f417187f695ee32eacba5
docs/player-facing/assets/icons/loot/opti-honing-relic-patch.webp,232406,"assets/icons/consumables/opti-honing-relic-patch.webp;assets/icons/loot/opti-honing-relic-patch.webp",1bd3dc4dcf89dfea1d6209b938c65b89b14a7e54
docs/player-facing/assets/icons/loot/opti-suspended-rod-spike.webp,161876,"assets/icons/consumables/opti-suspended-rod-spike.webp;assets/icons/loot/opti-suspended-rod-spike.webp",e11df628a9b02f7b41d62acdb53c71b055f8a0d0
docs/player-facing/assets/icons/loot/quantum-box-of-chip.webp,291508,"assets/icons/consumables/quantum-box-of-chip.webp;assets/icons/loot/quantum-box-of-chip.webp",66a2289da89aa4c091808005ae2a0c22a4282671
docs/player-facing/assets/icons/loot/quantum-cache-pack.webp,235664,"assets/icons/consumables/quantum-cache-pack.webp;assets/icons/loot/quantum-cache-pack.webp",3c30c5ec65d3f32717e9313ac18ea9b63a621487
docs/player-facing/assets/icons/loot/quantum-charging-quiver-module.webp,203208,"assets/icons/consumables/quantum-charging-quiver-module.webp;assets/icons/loot/quantum-charging-quiver-module.webp",80524df555946c93e39994ad544ca0f525dd0b90
docs/player-facing/assets/icons/loot/quantum-piper-whistle-injector.webp,250608,"assets/icons/consumables/quantum-piper-whistle-injector.webp;assets/icons/loot/quantum-piper-whistle-injector.webp",f679bed0b769dfa31aa6b1f48606ffb406eb652e
docs/player-facing/assets/icons/loot/street-data-gem.webp,205632,"assets/icons/consumables/street-data-gem.webp;assets/icons/loot/street-data-gem.webp",43e4111e54aa972ed8d6968986d119763431e07d
docs/player-facing/assets/icons/loot/street-mythic-dust-cache.webp,202642,"assets/icons/consumables/street-mythic-dust-cache.webp;assets/icons/loot/street-mythic-dust-cache.webp",7ab79e25de55e3ce4eeb8616806a7d4fa6291882
docs/player-facing/assets/icons/loot/street-paragons-chain-injector.webp,256668,"assets/icons/consumables/street-paragons-chain-injector.webp;assets/icons/loot/street-paragons-chain-injector.webp",6805ff1f2ed516236348e998edd63ab979165149
docs/player-facing/assets/icons/loot/street-phoenix-feather-module.webp,260660,"assets/icons/consumables/street-phoenix-feather-module.webp;assets/icons/loot/street-phoenix-feather-module.webp",d4462f75e7cf488f5543e751976ba47fe4636bc8
docs/player-facing/assets/icons/loot/street-portal-seed-seal.webp,118798,"assets/icons/consumables/street-portal-seed-seal.webp;assets/icons/loot/street-portal-seed-seal.webp",35c3ab1a3e8e9fef8e4eb415050389ec14a4f802
docs/player-facing/assets/icons/loot/synth-data-gem.webp,254242,"assets/icons/consumables/synth-data-gem.webp;assets/icons/loot/synth-data-gem.webp",f4cd4675b5ed3aa5ee702c225238d840d48cafaa
docs/player-facing/assets/icons/loot/synth-enlighten-relic-patch.webp,259808,"assets/icons/consumables/synth-enlighten-relic-patch.webp;assets/icons/loot/synth-enlighten-relic-patch.webp",00721230183e9bac7f6630d66b56f7657633114c
docs/player-facing/assets/icons/loot/synth-manacles-spike.webp,211016,"assets/icons/consumables/synth-manacles-spike.webp;assets/icons/loot/synth-manacles-spike.webp",5f8975e222be0b37b3d1246e3daa70b1f9ef5f16
docs/player-facing/assets/icons/loot/synth-premium-bedroll-key.webp,184974,"assets/icons/consumables/synth-premium-bedroll-key.webp;assets/icons/loot/synth-premium-bedroll-key.webp",3782d062f553715f9993cd57f831938f37359f5c
docs/player-facing/assets/icons/loot/synth-utility-belt.webp,352590,"assets/icons/consumables/synth-utility-belt.webp;assets/icons/loot/synth-utility-belt.webp",329a85f8681cede4e7e5e0e5fac4e5bca89eb90b
docs/player-facing/assets/icons/loot/zero-piercing-arrows-patch.webp,342716,"assets/icons/consumables/zero-piercing-arrows-patch.webp;assets/icons/loot/zero-piercing-arrows-patch.webp",68de7daef9b6bb7a7a38ff4ba080220540231795
docs/player-facing/assets/icons/loot/zero-quantum-amulet.webp,246376,"assets/icons/consumables/zero-quantum-amulet.webp;assets/icons/loot/zero-quantum-amulet.webp",ee37ab955971f732b7d490a00755787c9175b409
docs/player-facing/assets/icons/mods/adaptive-ballistics-computer.webp,102164,assets/icons/mods/adaptive-ballistics-computer.webp,12f9e0cd1c23f23ea56adc4e95ab336e950f635c
docs/player-facing/assets/icons/mods/aim-assist.webp,226314,assets/icons/mods/aim-assist.webp,ddacc7b7f620dbae4cc20ed9ecea4f49ba4f2ab4
docs/player-facing/assets/icons/mods/armor-piercing-slug-rail.webp,154030,assets/icons/mods/armor-piercing-slug-rail.webp,1fe8b1efa4cee87624b33c8406c0e9c291f4ffaa
docs/player-facing/assets/icons/mods/ballistic-enhancement-barrel.webp,113258,assets/icons/mods/ballistic-enhancement-barrel.webp,8686d32018f18a2d91a292c3e7980fe22c3c3d47
docs/player-facing/assets/icons/mods/ballistic-servo-sight.webp,209246,assets/icons/mods/ballistic-servo-sight.webp,ad3fc268b6c187cba49d065954e0718692ffdbc2
