path,extension,kind,source_family,audience,content_scope,authorship,generator_owner,generator_type,title,word_count,site_targets,nav_targets,nav_paths,heading_count,mkdocs_features,normalization_flags,transclusions,includes,jinja_expression_count,jinja_statement_count,html_tag_count,images,internal_links,external_links,data_dependencies,size_bytes,sha256,foundry_record_type,organizational,known_exceptions,review_flags
assets/icons/subclasses/ive-seen-this-model-before.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,3984,f7388f0f5320782c0fc6e290de508bdb80670d2f4adaa004cd99319ce0bfadab,,False,,
assets/icons/subclasses/jack-of-all-trades.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,281638,577317a2db8fb88d923351f711e0f01895a30eab807cb7b711e846e6464b517b,,False,,
assets/icons/subclasses/joined-at-the-hip.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,286556,01064c822df55284343954e36f35983dcb81898968dd170829f2b6f7c6cac4cd,,False,,
assets/icons/subclasses/kick-in-the-front-door.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,2136968,e48b5987b1ce969beb7d4be6e4a8600e774976b991dd11c5ca56010ff656e0e2,,False,,
assets/icons/subclasses/kick-open-the-front-door.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,354534,69bb45d6e9aa7fb3ccc81e29d1083c34c72899ef3a5643c39c2f4ba96d035c53,,False,,
assets/icons/subclasses/lethal-combo.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,282382,5c3647e43b670729b5af728e7c3bfcdde6c983a428379f11cb006b975771b482,,False,,
assets/icons/subclasses/mercenary.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,187536,b1fcac6f3c099fd246ec59b54706771a57432e4e57d30f9cc9499e05ff91a285,,False,,
assets/icons/subclasses/merge-with-the-matrix.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1939226,a8e820865994186a17a776e8f1bab75924c6711b6769ac8da172317b10f88f77,,False,,
assets/icons/subclasses/merge-with-the-matrix.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,6334,c9538cd6a3722ef0ac48b104e1849df6f2472cb5560d4cd1c4ff443d85d92e70,,False,,
assets/icons/subclasses/need-for-speed.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,428610,5f518c3c42ffc30698f67ea3dd995b991cfe06c02f011ab18b4d5d9a974baf81,,False,,
assets/icons/subclasses/now-you-see-me-now-you-dont.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,325136,a7ed00c67f0a948010e4bb0a4a51f4e69218fb97c5556a8c4113b7a29e958dbc,,False,,
assets/icons/subclasses/power-up.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,2166232,2a6ce55167a39ae71c56ab92907442f4da8ff7beff543a3022c044ee94ab6351,,False,,
assets/icons/subclasses/power-up.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,229006,7016fedd886581fa0a367c76a562321e39594253ff6d038692cda6161671ab7c,,False,,
assets/icons/subclasses/primary-drone-upgrade.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,214804,988e71a8fec4b2b1098c014d35d51c3309b119c5b75363c637bb36f63ed69bcd,,False,,
assets/icons/subclasses/primary-drone.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,198056,deb66459d1a739aa942ed3e823b0f50db761e68ac23f5f02d71ce021f3483ffc,,False,,
assets/icons/subclasses/protection-assignment.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1870,e6a1e41d4afccc4bd54874338bd02073d95686f58a1d13bd7b9ea1d820752ac2,,False,,
assets/icons/subclasses/quantum-lattice.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,245940,67dcc41fadbd8c89b935ba90abf53e480347d02051aa39d18cdc2867240de3db,,False,,
assets/icons/subclasses/quick-hack.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,319428,15ea2b7eae773b3095c04122307d9795196218eeb8fb386c707001a578e4a189,,False,,
assets/icons/subclasses/quick-reflexes.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,329528,0584c01b17e751a5bbcc5ddb4688b85aa911c0ad311705cf115381bf1b5dad7f,,False,,
assets/icons/subclasses/reality-fissure.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,250124,32a84d678a8e44c460bb0b40ce83f36047e1544477f7c04611d9d2a075a46d7a,,False,,
assets/icons/subclasses/reboot.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,223844,a4efc921f7e42ee550eeec76e0c6b4e6e141888db6be9b072a5c60479f1c33df,,False,,
assets/icons/subclasses/reprogram-reality.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,101136,5f8822adc7eca805d03fc9ad8ed5e355d12e618acbeafc14ee92aba3e3670d9b,,False,,
assets/icons/subclasses/resolve.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,223484,d97ae0dd4c410ee082d7ae250851bb1b2016bab4cd4051f8e176756955e51951,,False,,
assets/icons/subclasses/resonant-overdrive.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,180522,6bd530fac11cfe98855df7cb031372dffcba254ff54ef88b2f976555d4253a52,,False,,
assets/icons/subclasses/reverb.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,116904,1e949be1dc4ebf8ebea5338877e505f1d838f5c7509671dfc69f5beeab7dc715,,False,,
assets/icons/subclasses/ride-the-wave.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,157976,601878e66f7776d4632b8c3e7c16b4c1909a47d9c720cb4c8aefb5c7b5f8757c,,False,,
assets/icons/subclasses/schlieren-patterns.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,234572,6a2863ab8ef70a17f0f6880d627665bc610d3db5115e90ae961ef9a0f75ee247,,False,,
assets/icons/subclasses/situational-awareness.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1418,881375b4fe2733fa2edec2fb92e14790b84c7d0704bc2fe3cac58e5ab27cb1ef,,False,,
assets/icons/subclasses/speed-racer.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,393864,fc17e14ff134094bb16ba4dff8d36d1d13e3c07276e6c7acabecc43c9ae9546d,,False,,
assets/icons/subclasses/sphere-of-control.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,2518,4dbd8a75bcae2e1ae63e7e8d7a23070debb2e4260a9854140660844a18c20a4d,,False,,
assets/icons/subclasses/stabilizing-influence.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,131922,de3eefd7659c0d1eee995da7c692ccc99baec54ded394ab8a461414addcb8932,,False,,
assets/icons/subclasses/stillpoint.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,263804,488b2538492761b3eea8cd753d5ebd44ee9ad0fded644d3c7d35458cb6aeb118,,False,,
assets/icons/subclasses/street-samuri.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,298562,6c7696400632dc86b715ec10a9cdeac004ac120fbe1e999f2cdcd0c4b036126f,,False,,
assets/icons/subclasses/the-right-drone-for-the-job.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,247282,d93c4ea8f4a83c8cce138697b94fa58de313a2c99fda9e66cf04f092c949d640,,False,,
assets/icons/subclasses/two-foci.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,2442,aab74344e2e83b0ed50db0341424f5bb245b4f62b7a4a4a749a1390f3005c61e,,False,,
assets/icons/subclasses/whirlwind.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,192698,871d95f0dde55b79fa937c6ef3aef5dac9f389d650e570597c2d82ffa998d271,,False,,
assets/icons/subclasses/wrecking-ball-aka-the-lord-of-chaos.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,288826,18b0387841313b13f0db168e8e8f1b01f6bce177724f592910fcf78b3f9c754e,,False,,
assets/icons/subclasses/wrecking-ball.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1709870,b4873afc9f4f5171606441d08d24c1a3603b93e366e335cd3fa2c0775c6eb59a,,False,,
assets/icons/subclasses/wrecking-ball.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,760,015f00ac2317f41c6dc8848ec669a2ebc3f09db644675701047cdef4a570dca5,,False,,
assets/icons/subclasses/youre-in-my-sights.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,272726,0fbe5b628c39b8e439c18a3d6569ac5c03e197eba7c2b8193185d415c3357570,,False,,
assets/tokens/adversaries/abraxas-cult-leader-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1510556,5adec2ec43131dcff7b41ad004c8a613caaeddd66ade1374a88b8cc7ec75d6a9,,False,,
assets/tokens/adversaries/abraxas-cultist-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1239172,40d2a7e635182692e9d096bf2eb92a89d83a6c6d272467876727b3731f51c25a,,False,,
assets/tokens/adversaries/abraxas-modified-deer-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1322570,c3a2526201aac8681cd4285cf1f4e215cf4652e14e2189161ffd2881f116e40f,,False,,
assets/tokens/adversaries/altered-coyote-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1023660,e5056e1467db41ade4ce477bc87e855920dedc420c68d94c3b1e04f6a2502ef2,,False,,
assets/tokens/adversaries/altered-raven-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1020561,e9af75428681f8fc9f5591c6d26e390a1e4aecd9653b8995c4091c32c3b5a50d,,False,,
assets/tokens/adversaries/altered-threshold-cougar-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,992349,428bdd5a7dd770940fab8d8a2d778f248da4f055dad8ffabf2f55066fc826e62,,False,,
assets/tokens/adversaries/cascade-burrowtail-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1436210,4490672dcb198a848124b436bce8e98f94edcb2fc307a5c6b0352e3a040bc11f,,False,,
assets/tokens/adversaries/cavelor-finn-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1323414,27a5f20129a9c0e7912d3c8732749dd5c90f99778788b029d3583b3a26b871d6,,False,,
assets/tokens/adversaries/clevermask-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1121993,05ef5bd0f59038e1af3f01fb3ddc381b49351126da12e593ae964013e41166de,,False,,
assets/tokens/adversaries/dockworkers/row-1.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,328864,8b161cca38cd0c771fd373ffd2abeb2ef49c746f2b7ea46360bd4e1f97dfc082,,False,,
assets/tokens/adversaries/dockworkers/row-10.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,267330,6b955ed9d11e35e4670306da853b15b8c83b26641e08c9e62080a2e375479cb9,,False,,
assets/tokens/adversaries/dockworkers/row-11.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,356762,bedf2b93a63d1fadc22c73839e11975f87682434887ccd0c7efc989b7959e50e,,False,,
assets/tokens/adversaries/dockworkers/row-12.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,264486,a656e7a625018ecd9267dec289ec0bcb2e3f9cd5c687e6be1e0a26cb04b4a886,,False,,
assets/tokens/adversaries/dockworkers/row-13.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,303368,f42889019b8b84f926ff216de042f28b73150f5545e2b1237cec3f15d69823d5,,False,,
assets/tokens/adversaries/dockworkers/row-14.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,221664,8abca24de22b0e684c5baed7765d1b85f4ffef7afa9cd88630f58609d9081dbf,,False,,
assets/tokens/adversaries/dockworkers/row-15.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,289454,773718316e52f1d4c9ae8d606796fda4d4d2ea611c310c8ccc8d0cf5da3e0757,,False,,
assets/tokens/adversaries/dockworkers/row-16.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,266562,c675eafe73bf473a9bfcb38e5e67db97b2d6fb77ab23ea0a004c286175e094c4,,False,,
assets/tokens/adversaries/dockworkers/row-17.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,260660,f31df95479f160fd72d4a88452baf9056dc1af936f3c8b83d4988583fa39e1e7,,False,,
assets/tokens/adversaries/dockworkers/row-18.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,270992,c2da9967f19e1c64cf58bfb6641a6c3de2680d8caeeacd7528cfa752afb166b7,,False,,
assets/tokens/adversaries/dockworkers/row-19.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,246522,1dfd1d883c6df38b7f591e65f4e4a4808808f48e2f0b3e9f9f885677f5b4901f,,False,,
assets/tokens/adversaries/dockworkers/row-2.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,244710,92b86eeba150495d9fbf8b9f090c03d1003d2e02040a3975e714e68961343c6d,,False,,
assets/tokens/adversaries/dockworkers/row-20.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,291740,91cb8cdfc2617c988aa5d7460e88bfbaae1c9c726e5347d6a4fd57488efcd5fe,,False,,
assets/tokens/adversaries/dockworkers/row-3.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,287004,dd1bcf41eeba74ca7732040d00c79e65cee64bcc916ad924c8f50fffde1c44bc,,False,,
assets/tokens/adversaries/dockworkers/row-4.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,255058,fc0fdb97ae7211c936e6da90c4fa28d002387832a2824af57169710adae5b8b8,,False,,
assets/tokens/adversaries/dockworkers/row-5.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,283130,e501f464a51d0be39f7c123691d25bb5d441d5fec5361c40477b676aaff776b6,,False,,
assets/tokens/adversaries/dockworkers/row-6.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,269448,d1660fe7642544425e3a8616b27f0dcfd21b17c24f54872669358a476218bc44,,False,,
assets/tokens/adversaries/dockworkers/row-7.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,269390,5c556c2d931bb5514193cb4b6177123fd1695e70bebe686da3f393bc2107f3a8,,False,,
assets/tokens/adversaries/dockworkers/row-8.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,272832,a9d5a44e81c5d84d3196875cc6f26ba596e1755f07cebca44e690052375a5a77,,False,,
assets/tokens/adversaries/dockworkers/row-9.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,362396,60d9d8082422e1a8b1b57fd55d3e99b78a02e6cac743a39bc14e6bd4b201d10f,,False,,
assets/tokens/adversaries/healers-folly-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1447984,20c6142ea3972a5103fffa9a9d79759672b988f20441a54359e779ae0787128c,,False,,
assets/tokens/adversaries/liminal-research-drone-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,1903546,e45a82bb71ef6921a047db164cef1915c036e13eacb8ca84bb322b2ad1a5bfb8,,False,,
assets/tokens/adversaries/sewerjaw-gator-token.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,2350137,f0c6ff81d1024238154934ac2bd5e630f1a06fde80c5829124cc326cffdb0b51,,False,,
assets/tokens/devices/micro-camera.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,215778,40915957c7fd9cdcd281088237c1878cfa9ffc6cba9f1b4f2142a6690e23230a,,False,,
assets/tokens/npcs/corporates/corp-01.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,258608,38923ae5d090d18a2b660d219b91593ef64b7de2d6bbd3ede5f4e36b29ddabce,,False,,
assets/tokens/npcs/corporates/corp-02.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,373688,c34c5e3286c0267e94ac02c51fcdcf4df064c9f22fa5b08eea9498c06518e405,,False,,
assets/tokens/npcs/corporates/corp-03.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,336584,8bf9ed9d2254592fbd1f337bb5c86f461d93183820592d24b295dc13fc8a3449,,False,,
assets/tokens/npcs/corporates/corp-04.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,280128,4936d3ce5ff890d07eaf197ce0f3da07b841c18059ec7c84d9e0928de97a95da,,False,,
assets/tokens/npcs/corporates/corp-05.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,292900,7695e2f192b6909b99aa028df64dad45bccdbb2c8f3c89a1f0d9b7bec1ad84f1,,False,,
assets/tokens/npcs/corporates/corp-06.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,250242,fc6de3283624b11fdd3d835744a8c313ca7e48f8788db6ed1c795cd881e5f83a,,False,,
assets/tokens/npcs/corporates/corp-07.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,361618,887086b333b1e54c9755df75434f3b8a96acf24ec338d7f87ff3ea15877392e9,,False,,
assets/tokens/npcs/corporates/corp-08.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,323518,4830c4e4f3d4b8134d727e18025ea2e9c71fecc774f3c9db8250506cd7f5cb9e,,False,,
assets/tokens/npcs/corporates/corp-09.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,318004,6c87943e3e3724170b30fcd6ecc0cf41e2c9c87dd0fc698e09e3d17670e28365,,False,,
assets/tokens/npcs/corporates/corp-10.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,384930,d383dd5c62329d2cf0da70deb666330515fc54e02465eed6479b7daf3dabe297,,False,,
assets/tokens/npcs/corporates/corp-11.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,235328,a98ca9fa41b95329cab539299da4ed1a17aad19bad4133f5ec0c1f5d06fb4cff,,False,,
assets/tokens/npcs/corporates/corp-12.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,288796,3c283944f79beedc5115699233c214920eb0f0dad9a26384d5c99ed52897a9ee,,False,,
assets/tokens/npcs/corporates/corp-13.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,323138,82274e159afa40c39e458030c01cfb86c7b8be56908f64532b57ca104f638d52,,False,,
assets/tokens/npcs/corporates/corp-14.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,149474,a216ac07981c04ddbf38065d75209cf2563b0baed7cd52d638c00cd0c54fc87d,,False,,
assets/tokens/npcs/corporates/corp-15.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,343134,8fdb14700000a888b2367f24e8f98389be87a57fa9d07b5260008a6aad21f37f,,False,,
assets/tokens/npcs/corporates/corp-16.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,281016,9aba4d0ce35c89bb23067266367eee7182c8f6940db95241cee848505d9c67e7,,False,,
assets/tokens/npcs/corporates/corp-17.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,272324,8fd982bd2b3085ade6012d9b4a5c46450d4faab14ae546f5d645026ef9dc0e15,,False,,
assets/tokens/npcs/corporates/corp-18.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,318392,99900f162999c0092514cc9a2a02c8faf91407a3541ebdd5e4c3ffc7274b67e4,,False,,
assets/tokens/npcs/corporates/corp-19.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,268362,918dec39ca4b329dd57aaa124fd60e265322532ff5eff926b4b24e72d93edba4,,False,,
assets/tokens/npcs/corporates/corp-20.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,235366,aa6a98b104b0bcfa9fc4096d8a54395be14aed5de88a92b59e0a7068f414594b,,False,,
assets/tokens/npcs/corporates/corp-21.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,340664,728a32248aeb6da80160cc8e8810396252222ea74144ea3203d4365d908a8d0d,,False,,
assets/tokens/npcs/corporates/corp-22.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,250846,7ff889500a15b7467ced1deabb5a7f8f82d429b5a6909f29d71015f7a2b71264,,False,,
assets/tokens/npcs/corporates/corp-23.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,299370,8573129fba5805d2ab897f5b0dd63a7c3955984937b63b21565ac504dcaaecc6,,False,,
assets/tokens/npcs/corporates/corp-24.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,271394,c743e39a038a8061b13f4e5e57d4fb01d84bdbd9f791e8baf510b91679be3c52,,False,,
assets/tokens/npcs/corporates/corp-25.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,320534,6916a8c44a7178572d0e2ab3c6a3d39a38b43d274bd45ad71fe530a2862409a8,,False,,
assets/tokens/npcs/corporates/corp-26.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,281302,166dc375b5ebbddf900af6b872035741dbc13c61b09a250e78c7135390a2407d,,False,,
assets/tokens/npcs/corporates/corp-27.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,285144,6bb93bcec97a4bfc2fe428ea033e20cfa04a01747bb802049cc542343f042abf,,False,,
assets/tokens/npcs/corporates/corp-28.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,387538,5cc9d0a198b31e4d314ae71f863dc2eb7fd108c32594bece615d567da18ff2fb,,False,,
assets/tokens/npcs/corporates/corp-29.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,235262,cb2756d824a5b4560d5b546484fdda7d3fe26e45798f9fc8690f045b16efbd6a,,False,,
assets/tokens/npcs/corporates/corp-30.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,289796,208de908e517b0c848d2a96257b766bf1cbf3c7ad1a5d296fe154d943ff35168,,False,,
assets/tokens/npcs/kade-stonewall-harrow.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,99723,78e59124ead5009580a418ba280a96edacd512af7b9414a7aa8f4d2ed5dac8f8,,False,,
assets/tokens/npcs/lira-slipstream-calder.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,106995,89c3f40e4d060c429ac4321ed8317cb8f170bdbd672816baf23f5d41826b3138,,False,,
assets/tokens/npcs/mara-ma-kudora.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,99099,02e4c7df70620a816eadcd5b7d8062a0f214bfea763a2733b7ea85b5d190cc3a,,False,,
assets/tokens/npcs/nox-phantomware-kade.png,.png,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,91281,776a750bc91ea9d1ceb16f98b59f0765b472c32338fd8c568bcc08716477d396,,False,,
assets/tokens/npcs/ravers/raver-01.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,331908,a36a03e48b63981228447d0fde14201d68ae95557dda0d4596d4df9329f14d71,,False,,
assets/tokens/npcs/ravers/raver-02.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,424486,f92a705ae74ccd995aa12b98138e51a77267fe0800b5df3f83e9826f4a703667,,False,,
assets/tokens/npcs/ravers/raver-03.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,249028,e5cf6202584697fa86659af4ac15db1aacc1d26e597d104b868b3c2f52160b19,,False,,
assets/tokens/npcs/ravers/raver-04.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,372196,a948cd677ef503fc5d984c6a848b5fa589b687485e916d324fc47474191b92cd,,False,,
assets/tokens/npcs/ravers/raver-05.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,242646,882aa385f38d001065c495455d52352546246519df4d30621ce35c91b2f381e1,,False,,
assets/tokens/npcs/ravers/raver-06.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,377386,fc4e615dedfce4130142ce6bb9e462f79743f233e64e6beb895dbc66f27ca801,,False,,
assets/tokens/npcs/ravers/raver-07.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,198464,81f69484e2783501cf043b19142d6ef25c3b93aebbffa09fb1a977a5153fcd80,,False,,
assets/tokens/npcs/ravers/raver-08.webp,.webp,asset,asset,unknown,unknown,unknown,,,,0,,,,0,,,,,0,0,0,,,,,399908,f263b8aff1340d6da0012e151a68f4c29fe9f751f025bb9a5273d866283455d8,,False,,
